time,RSI

2019-11-08 13:27:01,28.7132

2019-11-07,8.9998

2019-11-06,36.0960

2019-11-05,45.0155

2019-11-04,25.3907

2019-11-01,41.7294

2019-10-31,64.6232

2019-10-30,65.9716

2019-10-29,60.2263

2019-10-28,84.2498

2019-10-25,83.8446

2019-10-24,79.1861

2019-10-23,73.3774

2019-10-22,67.6160

2019-10-21,67.1136

2019-10-18,62.0490

2019-10-17,78.7598

2019-10-16,78.4817

2019-10-15,75.2421

2019-10-14,64.8243

2019-10-11,59.0546

2019-10-10,51.1483

2019-10-09,38.0089

2019-10-08,34.2977

2019-10-07,39.1786

2019-10-04,53.6263

2019-10-03,41.8294

2019-10-02,28.4291

2019-10-01,42.8788

2019-09-30,31.0664

2019-09-27,14.1574

2019-09-26,22.3140

2019-09-25,28.0056

2019-09-24,25.0756

2019-09-23,31.8000

2019-09-20,42.5860

2019-09-19,63.6197

2019-09-18,63.5129

2019-09-17,81.8375

2019-09-16,80.7937

2019-09-13,78.8321

2019-09-12,73.4392

2019-09-11,79.7642

2019-09-10,73.1173

2019-09-09,65.4528

2019-09-06,56.1680

2019-09-05,73.3387

2019-09-04,60.4901

2019-09-03,51.5836

2019-08-30,69.8138

2019-08-29,66.2191

2019-08-28,59.9947

2019-08-27,49.0835

2019-08-26,47.4261

2019-08-23,38.2539

2019-08-22,65.2730

2019-08-21,67.6018

2019-08-20,60.2092

2019-08-19,65.4286

2019-08-16,58.8383

2019-08-15,53.0096

2019-08-14,48.5228

2019-08-13,68.7944

2019-08-12,62.4464

2019-08-09,62.7571

2019-08-08,70.9933

2019-08-07,37.2431

2019-08-06,13.6706

2019-08-05,13.9188

2019-08-02,23.2565

2019-08-01,33.9711

2019-07-31,36.6720

2019-07-30,51.1104

2019-07-29,52.7509

2019-07-26,89.4557

2019-07-25,79.7530

2019-07-24,76.8771

2019-07-23,66.3020

2019-07-22,61.4382

2019-07-19,51.5148

2019-07-18,55.2577

2019-07-17,38.1600

2019-07-16,59.2563

2019-07-15,52.2852

2019-07-12,52.8754

2019-07-11,45.7308

2019-07-10,41.6608

2019-07-09,46.6234

2019-07-08,45.3270

2019-07-05,82.5817

2019-07-03,81.3018

2019-07-02,78.3987

2019-07-01,75.9465

2019-06-28,68.9632

2019-06-27,56.3252

2019-06-26,47.7035

2019-06-25,56.8640

2019-06-24,76.3551

2019-06-21,84.7870

2019-06-20,81.4551

2019-06-19,77.3714

2019-06-18,67.5512

2019-06-17,54.3269

2019-06-14,50.8963

2019-06-13,77.8108

2019-06-12,74.4346

2019-06-11,78.7014

2019-06-10,72.7556

2019-06-07,71.9685

2019-06-06,65.3360

2019-06-05,71.1659

2019-06-04,66.9899

2019-06-03,12.5239

2019-05-31,13.5942

2019-05-30,16.9902

2019-05-29,20.0502

2019-05-28,19.9426

2019-05-24,25.0397

2019-05-23,27.1046

2019-05-22,34.7184

2019-05-21,44.3610

2019-05-20,33.5076

2019-05-17,46.1608

2019-05-16,53.5531

2019-05-15,47.7537

2019-05-14,49.2567

2019-05-13,43.7779

2019-05-10,60.5350

2019-05-09,13.0165

2019-05-08,15.4989

2019-05-07,23.0076

2019-05-06,28.0630

2019-05-03,38.2857

2019-05-02,22.9750

2019-05-01,31.2918

2019-04-30,47.6101

2019-04-29,73.1767

2019-04-26,67.7771

2019-04-25,66.6541

2019-04-24,67.7616

2019-04-23,92.3832

2019-04-22,79.9990

2019-04-18,80.3348

2019-04-17,77.9432

2019-04-16,81.2851

2019-04-15,88.4833

2019-04-12,85.4988

2019-04-11,81.2135

2019-04-10,76.3526

2019-04-09,70.8214

2019-04-08,67.8182

2019-04-05,55.5536

2019-04-04,67.4531

2019-04-03,64.3463

2019-04-02,57.8924

2019-04-01,55.4429

2019-03-29,47.3159

2019-03-28,37.0379

2019-03-27,47.8657

2019-03-26,57.5869

2019-03-25,49.5226

2019-03-22,29.4732

2019-03-21,64.6934

2019-03-20,64.7756

2019-03-19,58.5147

2019-03-18,53.6332

2019-03-15,51.1489

2019-03-14,46.5862

2019-03-13,54.9166

2019-03-12,42.9301

2019-03-11,26.3932

2019-03-08,27.8580

2019-03-07,29.9201

2019-03-06,36.1124

2019-03-05,33.7675

2019-03-04,17.5538

2019-03-01,18.1373

2019-02-28,11.7497

2019-02-27,50.1016

2019-02-26,57.0367

2019-02-25,39.2753

2019-02-22,53.3401

2019-02-21,50.4218

2019-02-20,66.0002

2019-02-19,74.6709

2019-02-15,74.1080

2019-02-14,63.6460

2019-02-13,77.8569

2019-02-12,70.4793

2019-02-11,56.1274

2019-02-08,60.8887

2019-02-07,65.2282

2019-02-06,91.2624

2019-02-05,90.8033

2019-02-04,85.3679

2019-02-01,79.8093

2019-01-31,78.6908

2019-01-30,74.9106

2019-01-29,72.1361

2019-01-28,75.3689

2019-01-25,73.0764

2019-01-24,71.8769

2019-01-23,60.9221

2019-01-22,50.2597

2019-01-18,73.5678

2019-01-17,64.3461

2019-01-16,45.7284

2019-01-15,55.0054

2019-01-14,52.6533

2019-01-11,40.2291

2019-01-10,44.1583

2019-01-09,31.0468

2019-01-08,41.5366

2019-01-07,50.6427

2019-01-04,52.7725

2019-01-03,30.5883

2019-01-02,51.3603

2018-12-31,51.7056

2018-12-28,49.2054

2018-12-27,49.8222

2018-12-26,45.8083

2018-12-24,12.5794

2018-12-21,13.8846

2018-12-20,21.6885

2018-12-19,27.0087

2018-12-18,33.9562

2018-12-17,18.7004

2018-12-14,32.1270

2018-12-13,41.2022

2018-12-12,51.5765

2018-12-11,49.9155

2018-12-10,38.1508

2018-12-07,40.6137

2018-12-06,57.2025

2018-12-04,50.7645

2018-12-03,78.8722

2018-11-30,72.9867

2018-11-29,65.6267

2018-11-28,68.0114

2018-11-27,54.0958

2018-11-26,44.5556

2018-11-23,22.1640

2018-11-21,19.6743

2018-11-20,13.6908

2018-11-19,16.6301

2018-11-16,29.5638

2018-11-15,40.8984

2018-11-14,40.6270

2018-11-13,48.3372

2018-11-12,46.9268

2018-11-09,57.2444

2018-11-08,73.7860

2018-11-07,83.7441

2018-11-06,78.1568

2018-11-05,60.8381

2018-11-02,62.8166

2018-11-01,73.1260

2018-10-31,68.9686

2018-10-30,60.1152

2018-10-29,44.3108

2018-10-26,37.1599

2018-10-25,46.5172

2018-10-24,23.1146

2018-10-23,48.6676

2018-10-22,47.0055

2018-10-19,33.2585

2018-10-18,35.2871

2018-10-17,51.6759

2018-10-16,40.0579

2018-10-15,26.9016

2018-10-12,23.9694

2018-10-11,5.3875

2018-10-10,5.6949

2018-10-09,12.1418

2018-10-08,18.3061

